timestamp,date_kst,open,high,low,close,volume
1709173499938,2024-02-29T11:20:00,86001000.0,86145000.0,85926000.0,86073000.0,34.78375221
1709173799828,2024-02-29T11:25:00,86074000.0,86148000.0,85982000.0,86147000.0,19.70436069
1709174099737,2024-02-29T11:30:00,86148000.0,86381000.0,86110000.0,86272000.0,23.89169624
1709174397131,2024-02-29T11:35:00,86378000.0,86451000.0,86296000.0,86451000.0,23.64025414
1709174699643,2024-02-29T11:40:00,86451000.0,86492000.0,86280000.0,86488000.0,25.22409471
1709174999945,2024-02-29T11:45:00,86488000.0,86900000.0,86440000.0,86885000.0,55.95411036
1709175299808,2024-02-29T11:50:00,86885000.0,87124000.0,86686000.0,86700000.0,86.4858178
1709175599417,2024-02-29T11:55:00,86700000.0,87183000.0,86680000.0,87156000.0,46.85675824
1709175899624,2024-02-29T12:00:00,87164000.0,87180000.0,86835000.0,86838000.0,44.88474947
1709176200009,2024-02-29T12:05:00,86838000.0,87000000.0,86691000.0,86716000.0,32.09831728
1709176499818,2024-02-29T12:10:00,86716000.0,86806000.0,86686000.0,86787000.0,30.30461502
1709176799952,2024-02-29T12:15:00,86787000.0,86804000.0,86534000.0,86534000.0,27.83810322
1709177099956,2024-02-29T12:20:00,86534000.0,86600000.0,86396000.0,86526000.0,36.84814669
1709177399950,2024-02-29T12:25:00,86526000.0,86540000.0,86428000.0,86439000.0,27.44833128
1709177699991,2024-02-29T12:30:00,86451000.0,86458000.0,86186000.0,86352000.0,40.52720751
1709178000007,2024-02-29T12:35:00,86352000.0,86521000.0,86332000.0,86462000.0,33.35501056
1709178299286,2024-02-29T12:40:00,86459000.0,86771000.0,86459000.0,86718000.0,41.38847479
1709178599676,2024-02-29T12:45:00,86703000.0,86750000.0,86650000.0,86700000.0,35.5625966
1709178899886,2024-02-29T12:50:00,86700000.0,86729000.0,86667000.0,86688000.0,26.43123957
1709179199622,2024-02-29T12:55:00,86690000.0,86745000.0,86667000.0,86740000.0,20.07109882
1709179499949,2024-02-29T13:00:00,86741000.0,86773000.0,86647000.0,86647000.0,31.42023331
1709179799809,2024-02-29T13:05:00,86648000.0,86650000.0,86539000.0,86563000.0,18.3471868
1709180099874,2024-02-29T13:10:00,86563000.0,86677000.0,86533000.0,86655000.0,31.17042397
1709180399759,2024-02-29T13:15:00,86655000.0,86941000.0,86630000.0,86884000.0,39.95709226
1709180699254,2024-02-29T13:20:00,86884000.0,87000000.0,86713000.0,86960000.0,35.31055253
1709180999637,2024-02-29T13:25:00,86960000.0,87000000.0,86900000.0,86904000.0,37.94234132
1709181299961,2024-02-29T13:30:00,86904000.0,86980000.0,86760000.0,86979000.0,41.28401455
1709181599913,2024-02-29T13:35:00,86979000.0,87400000.0,86950000.0,87399000.0,70.61625976
1709181899951,2024-02-29T13:40:00,87390000.0,87800000.0,87116000.0,87751000.0,156.59654936
1709182199988,2024-02-29T13:45:00,87751000.0,88180000.0,87751000.0,87977000.0,181.66518944
1709182499944,2024-02-29T13:50:00,87978000.0,88400000.0,87700000.0,88100000.0,179.69293852
1709182799952,2024-02-29T13:55:00,88199000.0,88394000.0,88087000.0,88330000.0,105.80726031
1709183099895,2024-02-29T14:00:00,88306000.0,88331000.0,87407000.0,87434000.0,94.43358949
1709183399670,2024-02-29T14:05:00,87431000.0,87954000.0,87431000.0,87630000.0,102.99992339
1709183699571,2024-02-29T14:10:00,87631000.0,87754000.0,87500000.0,87642000.0,58.64870304
1709184000007,2024-02-29T14:15:00,87642000.0,87812000.0,87306000.0,87306000.0,67.72311715
1709184299891,2024-02-29T14:20:00,87316000.0,87628000.0,87260000.0,87498000.0,66.24798233
1709184599636,2024-02-29T14:25:00,87499000.0,87696000.0,87488000.0,87695000.0,31.74266279
1709184899926,2024-02-29T14:30:00,87695000.0,87709000.0,87500000.0,87700000.0,40.3345419
1709185199841,2024-02-29T14:35:00,87699000.0,87700000.0,87499000.0,87621000.0,32.46086583
1709185499788,2024-02-29T14:40:00,87621000.0,87841000.0,87557000.0,87635000.0,53.45766738
1709185799320,2024-02-29T14:45:00,87674000.0,87710000.0,87635000.0,87672000.0,19.89358241
1709186099626,2024-02-29T14:50:00,87700000.0,87879000.0,87673000.0,87810000.0,37.16922471
1709186399748,2024-02-29T14:55:00,87810000.0,88094000.0,87809000.0,87962000.0,55.91404483
1709186699928,2024-02-29T15:00:00,87975000.0,88240000.0,87856000.0,88232000.0,59.48698917
1709186999861,2024-02-29T15:05:00,88232000.0,88426000.0,88142000.0,88380000.0,100.49129399
1709187300008,2024-02-29T15:10:00,88399000.0,88500000.0,88150000.0,88488000.0,94.41691222
1709187599795,2024-02-29T15:15:00,88488000.0,88901000.0,88222000.0,88900000.0,133.21973259
1709187899905,2024-02-29T15:20:00,88900000.0,88999000.0,88541000.0,88897000.0,140.63974641
1709188199898,2024-02-29T15:25:00,88895000.0,88897000.0,88650000.0,88800000.0,71.42431802
1709188499534,2024-02-29T15:30:00,88800000.0,88997000.0,88701000.0,88950000.0,89.73130925
1709188799990,2024-02-29T15:35:00,88951000.0,89500000.0,88951000.0,89499000.0,174.15626348
1709189099970,2024-02-29T15:40:00,89500000.0,89800000.0,89360000.0,89799000.0,180.23378938
1709189399937,2024-02-29T15:45:00,89799000.0,90000000.0,89563000.0,89985000.0,186.80652957
1709189699742,2024-02-29T15:50:00,89983000.0,89985000.0,89497000.0,89500000.0,118.49481641
1709189999983,2024-02-29T15:55:00,89500000.0,89500000.0,88772000.0,89124000.0,192.42320926
1709190299913,2024-02-29T16:00:00,89132000.0,89355000.0,88811000.0,88857000.0,129.2673935
1709190599814,2024-02-29T16:05:00,88857000.0,89415000.0,88837000.0,89254000.0,101.29648089
1709190900010,2024-02-29T16:10:00,89254000.0,89581000.0,89254000.0,89376000.0,94.41257412
1709191199850,2024-02-29T16:15:00,89373000.0,89376000.0,89042000.0,89174000.0,77.85328419
1709191499980,2024-02-29T16:20:00,89169000.0,89174000.0,88860000.0,88998000.0,101.32261534
1709191799680,2024-02-29T16:25:00,88998000.0,89100000.0,88769000.0,88775000.0,62.89662344
1709192100012,2024-02-29T16:30:00,88774000.0,88990000.0,88578000.0,88970000.0,86.40759031
1709192399754,2024-02-29T16:35:00,88976000.0,88990000.0,88791000.0,88897000.0,33.21240177
1709192699504,2024-02-29T16:40:00,88887000.0,88940000.0,88796000.0,88856000.0,34.12844304
1709192999892,2024-02-29T16:45:00,88855000.0,88887000.0,88353000.0,88582000.0,97.67031423
1709193299868,2024-02-29T16:50:00,88582000.0,88582000.0,88100000.0,88115000.0,74.10080073
1709193600004,2024-02-29T16:55:00,88115000.0,88490000.0,88088000.0,88258000.0,67.64352016
1709193899898,2024-02-29T17:00:00,88283000.0,88500000.0,88207000.0,88499000.0,43.07448192
1709194199484,2024-02-29T17:05:00,88481000.0,88850000.0,88441000.0,88827000.0,48.16711709
1709194499345,2024-02-29T17:10:00,88825000.0,88827000.0,88533000.0,88788000.0,46.76840771
1709194799899,2024-02-29T17:15:00,88788000.0,88789000.0,88468000.0,88469000.0,44.48679109
1709195099693,2024-02-29T17:20:00,88478000.0,88700000.0,88281000.0,88281000.0,61.24774587
1709195399886,2024-02-29T17:25:00,88281000.0,88289000.0,87785000.0,87960000.0,121.95241112
1709195699915,2024-02-29T17:30:00,87958000.0,88155000.0,87941000.0,87979000.0,76.18239064
1709195999723,2024-02-29T17:35:00,87979000.0,88228000.0,87560000.0,87706000.0,91.64587744
1709196299895,2024-02-29T17:40:00,87705000.0,87991000.0,87705000.0,87912000.0,38.93617796
1709196600001,2024-02-29T17:45:00,87911000.0,87912000.0,87541000.0,87842000.0,58.7643081
1709196899599,2024-02-29T17:50:00,87807000.0,88057000.0,87807000.0,87989000.0,56.15535584
1709197199793,2024-02-29T17:55:00,87985000.0,88100000.0,87982000.0,88020000.0,37.60197401
1709197499717,2024-02-29T18:00:00,88021000.0,88300000.0,87977000.0,88177000.0,41.63321788
1709197799909,2024-02-29T18:05:00,88187000.0,88350000.0,88155000.0,88237000.0,36.74908553
1709198099705,2024-02-29T18:10:00,88237000.0,88301000.0,87895000.0,88050000.0,30.63913766
1709198399836,2024-02-29T18:15:00,88050000.0,88050000.0,87597000.0,87600000.0,39.7159098
1709198699895,2024-02-29T18:20:00,87598000.0,87731000.0,87458000.0,87526000.0,75.00954541
1709198999900,2024-02-29T18:25:00,87535000.0,87575000.0,87068000.0,87228000.0,92.59792519
1709199299840,2024-02-29T18:30:00,87228000.0,87777000.0,87063000.0,87603000.0,68.02113911
1709199599995,2024-02-29T18:35:00,87665000.0,87820000.0,87602000.0,87684000.0,50.70265178
1709199900003,2024-02-29T18:40:00,87685000.0,87869000.0,87677000.0,87827000.0,22.21739772
1709200199917,2024-02-29T18:45:00,87827000.0,87850000.0,87500000.0,87750000.0,41.26044495
1709200499930,2024-02-29T18:50:00,87708000.0,87995000.0,87699000.0,87982000.0,31.44195852
1709200799291,2024-02-29T18:55:00,87982000.0,87984000.0,87763000.0,87770000.0,21.16945553
1709201099712,2024-02-29T19:00:00,87770000.0,87780000.0,87413000.0,87484000.0,37.42500551
1709201399943,2024-02-29T19:05:00,87484000.0,87493000.0,87219000.0,87222000.0,41.05743514
1709201698730,2024-02-29T19:10:00,87222000.0,87345000.0,87076000.0,87277000.0,54.60519514
1709201999932,2024-02-29T19:15:00,87230000.0,87305000.0,87021000.0,87068000.0,61.73688749
1709202300018,2024-02-29T19:20:00,87154000.0,87163000.0,87001000.0,87066000.0,46.89962012
1709202599874,2024-02-29T19:25:00,87066000.0,87288000.0,87044000.0,87226000.0,32.66305838
1709202899386,2024-02-29T19:30:00,87226000.0,87248000.0,87050000.0,87199000.0,35.05103078
1709203199006,2024-02-29T19:35:00,87197000.0,87311000.0,87185000.0,87311000.0,29.66446176
1709203499667,2024-02-29T19:40:00,87300000.0,87428000.0,87243000.0,87361000.0,27.00606205
1709203798955,2024-02-29T19:45:00,87363000.0,87499000.0,87301000.0,87470000.0,24.63405056
1709204098895,2024-02-29T19:50:00,87470000.0,87734000.0,87435000.0,87706000.0,48.4841234
1709204399393,2024-02-29T19:55:00,87706000.0,87726000.0,87426000.0,87524000.0,38.72770481
1709204699094,2024-02-29T20:00:00,87530000.0,87580000.0,87432000.0,87568000.0,19.67553543
1709204999972,2024-02-29T20:05:00,87579000.0,88070000.0,87552000.0,87997000.0,55.69939001
1709205299840,2024-02-29T20:10:00,87997000.0,88244000.0,87997000.0,88029000.0,62.61511291
1709205599552,2024-02-29T20:15:00,88028000.0,88035000.0,87848000.0,87913000.0,41.89716063
1709205899689,2024-02-29T20:20:00,87913000.0,88145000.0,87888000.0,88042000.0,42.65978177
1709206200011,2024-02-29T20:25:00,88042000.0,88100000.0,87957000.0,88099000.0,26.94104775
1709206499596,2024-02-29T20:30:00,88080000.0,88240000.0,87980000.0,88228000.0,41.62575031
1709206799938,2024-02-29T20:35:00,88240000.0,88820000.0,88227000.0,88548000.0,106.88741162
1709207099848,2024-02-29T20:40:00,88548000.0,88549000.0,88077000.0,88085000.0,52.84667271
1709207400034,2024-02-29T20:45:00,88085000.0,88390000.0,88077000.0,88320000.0,44.81323591
1709207699969,2024-02-29T20:50:00,88320000.0,88361000.0,88124000.0,88262000.0,33.447731
1709208000028,2024-02-29T20:55:00,88262000.0,88273000.0,88041000.0,88055000.0,51.8249339
1709208299937,2024-02-29T21:00:00,88055000.0,88229000.0,88001000.0,88024000.0,41.58514392
1709208598359,2024-02-29T21:05:00,88024000.0,88030000.0,87448000.0,87861000.0,81.09231784
1709208899939,2024-02-29T21:10:00,87886000.0,87886000.0,87571000.0,87791000.0,34.81814197
1709209199938,2024-02-29T21:15:00,87780000.0,87797000.0,87689000.0,87716000.0,33.07777631
1709209499955,2024-02-29T21:20:00,87716000.0,87943000.0,87705000.0,87850000.0,31.91152954
1709209799421,2024-02-29T21:25:00,87850000.0,87923000.0,87721000.0,87728000.0,29.98912868
1709210099372,2024-02-29T21:30:00,87728000.0,87875000.0,87649000.0,87814000.0,34.13307759
1709210399842,2024-02-29T21:35:00,87813000.0,87865000.0,87565000.0,87572000.0,33.75002372
1709210699933,2024-02-29T21:40:00,87572000.0,87676000.0,87553000.0,87639000.0,24.81353958
1709210999884,2024-02-29T21:45:00,87639000.0,87639000.0,87301000.0,87529000.0,45.30251429
1709211298982,2024-02-29T21:50:00,87530000.0,87663000.0,87497000.0,87650000.0,19.2276544
1709211599406,2024-02-29T21:55:00,87649000.0,87758000.0,87608000.0,87704000.0,25.92239997
1709211899465,2024-02-29T22:00:00,87704000.0,87704000.0,87482000.0,87482000.0,23.8051387
1709212199944,2024-02-29T22:05:00,87482000.0,87772000.0,87380000.0,87712000.0,31.31765415
1709212499530,2024-02-29T22:10:00,87735000.0,87800000.0,87600000.0,87800000.0,40.79802671
1709212799696,2024-02-29T22:15:00,87798000.0,87920000.0,87768000.0,87863000.0,28.37705087
1709213099989,2024-02-29T22:20:00,87860000.0,87865000.0,87321000.0,87395000.0,48.90422168
1709213399872,2024-02-29T22:25:00,87395000.0,87395000.0,87081000.0,87082000.0,76.56036816
1709213699496,2024-02-29T22:30:00,87082000.0,87723000.0,87082000.0,87547000.0,73.19859586
1709213999604,2024-02-29T22:35:00,87542000.0,87767000.0,87541000.0,87767000.0,31.96895928
1709214299944,2024-02-29T22:40:00,87766000.0,88125000.0,87729000.0,87783000.0,72.50697341
1709214599668,2024-02-29T22:45:00,87783000.0,87971000.0,87630000.0,87894000.0,40.60905515
1709214899090,2024-02-29T22:50:00,87894000.0,88051000.0,87830000.0,87970000.0,47.88068936
1709215199946,2024-02-29T22:55:00,87925000.0,88032000.0,87900000.0,88003000.0,33.3937097
1709215499839,2024-02-29T23:00:00,88003000.0,88055000.0,87831000.0,87971000.0,39.92000838
1709215799222,2024-02-29T23:05:00,87932000.0,88100000.0,87921000.0,88098000.0,37.71864993
1709216098927,2024-02-29T23:10:00,88099000.0,88300000.0,88060000.0,88099000.0,59.11736551
1709216399910,2024-02-29T23:15:00,88132000.0,88163000.0,87909000.0,88048000.0,28.36519547
1709216699898,2024-02-29T23:20:00,88048000.0,88237000.0,87951000.0,87989000.0,36.14280987
1709216999910,2024-02-29T23:25:00,87972000.0,88198000.0,87950000.0,88191000.0,31.95099613
1709217298968,2024-02-29T23:30:00,88191000.0,88488000.0,88115000.0,88416000.0,55.71680091
1709217599651,2024-02-29T23:35:00,88402000.0,88630000.0,88110000.0,88288000.0,56.78431032
1709217899720,2024-02-29T23:40:00,88281000.0,88300000.0,88000000.0,88114000.0,42.51295114
1709218199555,2024-02-29T23:45:00,88086000.0,88240000.0,87919000.0,88086000.0,33.46316136
1709218500013,2024-02-29T23:50:00,88070000.0,88132000.0,87932000.0,87932000.0,19.63444316
1709218800018,2024-02-29T23:55:00,87932000.0,88200000.0,87932000.0,87945000.0,17.23725844
1709219099943,2024-03-01T00:00:00,87947000.0,87978000.0,87665000.0,87743000.0,44.62763499
1709219399394,2024-03-01T00:05:00,87743000.0,87850000.0,87659000.0,87773000.0,32.46877194
1709219699319,2024-03-01T00:10:00,87773000.0,87811000.0,87500000.0,87571000.0,42.09632356
1709219999970,2024-03-01T00:15:00,87567000.0,87950000.0,87540000.0,87829000.0,23.70051085
1709220299876,2024-03-01T00:20:00,87852000.0,88150000.0,87829000.0,88071000.0,35.65286461
1709220599967,2024-03-01T00:25:00,88032000.0,88137000.0,87992000.0,88128000.0,19.28213304
1709220899039,2024-03-01T00:30:00,88128000.0,88137000.0,87975000.0,88122000.0,22.14311657
1709221199881,2024-03-01T00:35:00,88124000.0,88134000.0,87866000.0,88050000.0,33.88323813
1709221499684,2024-03-01T00:40:00,88050000.0,88050000.0,87840000.0,87919000.0,10.98650471
1709221799426,2024-03-01T00:45:00,87919000.0,87923000.0,87828000.0,87881000.0,11.67555318
1709222099625,2024-03-01T00:50:00,87881000.0,87895000.0,87700000.0,87713000.0,11.65257111
1709222399766,2024-03-01T00:55:00,87701000.0,87845000.0,87620000.0,87667000.0,24.76006437
1709222699561,2024-03-01T01:00:00,87700000.0,87770000.0,87500000.0,87501000.0,35.29963556
1709222999928,2024-03-01T01:05:00,87502000.0,87870000.0,87500000.0,87643000.0,25.86440753
1709223299887,2024-03-01T01:10:00,87643000.0,87743000.0,87400000.0,87400000.0,27.39416685
1709223599479,2024-03-01T01:15:00,87416000.0,87416000.0,87286000.0,87286000.0,31.98388347
1709223899527,2024-03-01T01:20:00,87285000.0,87435000.0,87219000.0,87230000.0,33.74470942
1709224199385,2024-03-01T01:25:00,87225000.0,87450000.0,87150000.0,87207000.0,44.59105921
1709224499514,2024-03-01T01:30:00,87260000.0,87545000.0,87163000.0,87370000.0,17.51157673
1709224799916,2024-03-01T01:35:00,87360000.0,87500000.0,87087000.0,87094000.0,38.15782118
1709225099740,2024-03-01T01:40:00,87094000.0,87217000.0,86811000.0,87071000.0,105.40233267
1709225399721,2024-03-01T01:45:00,87022000.0,87348000.0,86821000.0,87222000.0,32.25781639
1709225698392,2024-03-01T01:50:00,87222000.0,87395000.0,87187000.0,87380000.0,17.75350159
1709225999343,2024-03-01T01:55:00,87379000.0,87397000.0,87200000.0,87312000.0,10.97981386
1709226299429,2024-03-01T02:00:00,87201000.0,87521000.0,87200000.0,87436000.0,13.90640805
1709226599339,2024-03-01T02:05:00,87436000.0,87480000.0,87200000.0,87243000.0,18.53273376
1709226899576,2024-03-01T02:10:00,87243000.0,87284000.0,87000000.0,87000000.0,14.9454918
1709227199600,2024-03-01T02:15:00,87005000.0,87232000.0,86900000.0,87228000.0,18.55888901
1709227498397,2024-03-01T02:20:00,87228000.0,87228000.0,86967000.0,87051000.0,12.38676131
1709227799922,2024-03-01T02:25:00,87009000.0,87193000.0,86868000.0,86868000.0,17.64524692
1709228099605,2024-03-01T02:30:00,86870000.0,86951000.0,86556000.0,86556000.0,46.78906466
1709228400006,2024-03-01T02:35:00,86557000.0,86887000.0,86387000.0,86450000.0,68.61490556
1709228699999,2024-03-01T02:40:00,86492000.0,86492000.0,86000000.0,86265000.0,100.68295632
1709228999914,2024-03-01T02:45:00,86300000.0,86300000.0,85929000.0,86063000.0,80.37611254
1709229299941,2024-03-01T02:50:00,85999000.0,86187000.0,85773000.0,86017000.0,57.72402713
1709229599960,2024-03-01T02:55:00,86017000.0,86200000.0,85895000.0,86026000.0,32.68581505
1709229899975,2024-03-01T03:00:00,85977000.0,86148000.0,85908000.0,86026000.0,22.57015463
1709230199943,2024-03-01T03:05:00,86026000.0,86560000.0,85949000.0,86493000.0,28.93244136
1709230499869,2024-03-01T03:10:00,86499000.0,86577000.0,86290000.0,86400000.0,25.07638074
1709230798651,2024-03-01T03:15:00,86400000.0,86500000.0,86133000.0,86310000.0,12.19239918
1709231099788,2024-03-01T03:20:00,86310000.0,86398000.0,86180000.0,86229000.0,10.52790928
1709231399554,2024-03-01T03:25:00,86229000.0,86229000.0,85773000.0,85780000.0,28.60560259
1709231699109,2024-03-01T03:30:00,85780000.0,85780000.0,85392000.0,85392000.0,73.01622759
1709231999573,2024-03-01T03:35:00,85391000.0,85736000.0,85306000.0,85567000.0,40.47869064
1709232299692,2024-03-01T03:40:00,85567000.0,85870000.0,85450000.0,85677000.0,33.27389681
1709232599609,2024-03-01T03:45:00,85649000.0,85750000.0,85461000.0,85495000.0,21.07687372
1709232899833,2024-03-01T03:50:00,85501000.0,85559000.0,85245000.0,85357000.0,49.47139542
1709233199659,2024-03-01T03:55:00,85416000.0,85730000.0,85299000.0,85600000.0,15.79340623
1709233498608,2024-03-01T04:00:00,85640000.0,85755000.0,85406000.0,85467000.0,20.42993539
1709233799591,2024-03-01T04:05:00,85411000.0,85726000.0,85411000.0,85615000.0,9.85129481
1709234099017,2024-03-01T04:10:00,85615000.0,85742000.0,85574000.0,85675000.0,13.82358101
1709234399881,2024-03-01T04:15:00,85698000.0,85950000.0,85698000.0,85950000.0,17.1271106
1709234696362,2024-03-01T04:20:00,85950000.0,86251000.0,85949000.0,86099000.0,25.32091682
1709234999837,2024-03-01T04:25:00,86099000.0,86116000.0,85836000.0,86100000.0,21.50787929
1709235299980,2024-03-01T04:30:00,86100000.0,86300000.0,86004000.0,86288000.0,16.46696011
1709235599942,2024-03-01T04:35:00,86288000.0,86412000.0,86222000.0,86230000.0,19.50530269
1709235899197,2024-03-01T04:40:00,86244000.0,86348000.0,86219000.0,86341000.0,11.10953194
1709236199940,2024-03-01T04:45:00,86341000.0,86510000.0,86240000.0,86485000.0,14.35227755
1709236496370,2024-03-01T04:50:00,86485000.0,86770000.0,86485000.0,86690000.0,19.08029641
1709236799853,2024-03-01T04:55:00,86690000.0,86770000.0,86611000.0,86717000.0,16.95904871
1709237093816,2024-03-01T05:00:00,86717000.0,86864000.0,86713000.0,86717000.0,12.04064417
1709237399203,2024-03-01T05:05:00,86786000.0,87085000.0,86700000.0,86938000.0,20.63496943
1709237699688,2024-03-01T05:10:00,86958000.0,87389000.0,86942000.0,87357000.0,15.9726674
1709237999393,2024-03-01T05:15:00,87356000.0,87462000.0,87178000.0,87248000.0,21.08404111
1709238298398,2024-03-01T05:20:00,87248000.0,87564000.0,87207000.0,87559000.0,18.40363444
1709238599980,2024-03-01T05:25:00,87559000.0,87669000.0,87420000.0,87560000.0,13.42870266
1709238899970,2024-03-01T05:30:00,87560000.0,87639000.0,87280000.0,87372000.0,20.40130713
1709239199604,2024-03-01T05:35:00,87372000.0,87524000.0,87310000.0,87350000.0,13.72043946
1709239499642,2024-03-01T05:40:00,87350000.0,87400000.0,87222000.0,87259000.0,14.91369201
1709239799825,2024-03-01T05:45:00,87259000.0,87443000.0,87257000.0,87435000.0,9.3459872
1709240099734,2024-03-01T05:50:00,87375000.0,87635000.0,87354000.0,87590000.0,8.90735749
1709240399884,2024-03-01T05:55:00,87590000.0,87667000.0,87279000.0,87279000.0,16.75743129
1709240699542,2024-03-01T06:00:00,87359000.0,87440000.0,86881000.0,86934000.0,24.35495171
1709240999737,2024-03-01T06:05:00,86940000.0,86993000.0,86252000.0,86264000.0,28.0551838
1709241298147,2024-03-01T06:10:00,86274000.0,86641000.0,86000000.0,86296000.0,54.59871086
1709241599531,2024-03-01T06:15:00,86375000.0,86740000.0,86362000.0,86598000.0,16.04750505
1709241899962,2024-03-01T06:20:00,86598000.0,86805000.0,86277000.0,86495000.0,28.17536141
1709242200005,2024-03-01T06:25:00,86499000.0,86700000.0,86301000.0,86311000.0,16.04435132
1709242499860,2024-03-01T06:30:00,86325000.0,86442000.0,86029000.0,86045000.0,26.75642209
1709242798050,2024-03-01T06:35:00,86056000.0,86477000.0,85996000.0,86411000.0,51.22470029
1709243099801,2024-03-01T06:40:00,86428000.0,86600000.0,86270000.0,86578000.0,25.01160892
1709243399624,2024-03-01T06:45:00,86578000.0,86578000.0,86226000.0,86471000.0,27.61780044
1709243699399,2024-03-01T06:50:00,86534000.0,86573000.0,86417000.0,86532000.0,12.86713791
1709243999409,2024-03-01T06:55:00,86533000.0,86810000.0,86531000.0,86798000.0,16.26038564
1709244297940,2024-03-01T07:00:00,86800000.0,86800000.0,86400000.0,86625000.0,29.7352722
1709244599925,2024-03-01T07:05:00,86623000.0,86750000.0,86601000.0,86695000.0,16.54710017
1709244899543,2024-03-01T07:10:00,86690000.0,86919000.0,86639000.0,86885000.0,15.72559611
1709245199502,2024-03-01T07:15:00,86859000.0,86912000.0,86662000.0,86787000.0,23.15809773
1709245499148,2024-03-01T07:20:00,86786000.0,86860000.0,86622000.0,86835000.0,18.32785142
1709245800007,2024-03-01T07:25:00,86827000.0,87011000.0,86802000.0,87011000.0,38.55491717
1709246099955,2024-03-01T07:30:00,86963000.0,87150000.0,86903000.0,87100000.0,29.42607265
1709246399510,2024-03-01T07:35:00,87100000.0,87101000.0,86663000.0,86780000.0,50.99359962
1709246700013,2024-03-01T07:40:00,86780000.0,86800000.0,86112000.0,86112000.0,47.41690068
1709246999963,2024-03-01T07:45:00,86120000.0,86334000.0,85888000.0,86296000.0,66.27464161
1709247299858,2024-03-01T07:50:00,86296000.0,86673000.0,86295000.0,86502000.0,39.87716733
1709247599614,2024-03-01T07:55:00,86501000.0,86534000.0,86362000.0,86490000.0,23.15803507
1709247899808,2024-03-01T08:00:00,86490000.0,86500000.0,86402000.0,86420000.0,23.00366939
1709248200026,2024-03-01T08:05:00,86420000.0,86499000.0,86314000.0,86320000.0,25.82640378
1709248499361,2024-03-01T08:10:00,86320000.0,86371000.0,86230000.0,86270000.0,21.84998163
1709248799784,2024-03-01T08:15:00,86270000.0,86380000.0,86204000.0,86376000.0,21.72904633
1709249098465,2024-03-01T08:20:00,86373000.0,86561000.0,86370000.0,86501000.0,16.55680718
1709249399758,2024-03-01T08:25:00,86560000.0,86650000.0,86500000.0,86632000.0,21.75654469
1709249699697,2024-03-01T08:30:00,86632000.0,86749000.0,86478000.0,86486000.0,24.47444494
1709249999733,2024-03-01T08:35:00,86486000.0,86700000.0,86482000.0,86550000.0,18.38917285
1709250299866,2024-03-01T08:40:00,86550000.0,86550000.0,86250000.0,86324000.0,30.26816869
1709250599199,2024-03-01T08:45:00,86324000.0,86373000.0,86278000.0,86305000.0,20.76195448
1709250899776,2024-03-01T08:50:00,86308000.0,86343000.0,86185000.0,86194000.0,25.86274012
1709251199980,2024-03-01T08:55:00,86191000.0,86195000.0,85910000.0,85910000.0,50.8431361
1709251499995,2024-03-01T09:00:00,85911000.0,86170000.0,85910000.0,86170000.0,65.20761911
1709251799902,2024-03-01T09:05:00,86136000.0,86570000.0,86134000.0,86374000.0,64.2849983
1709252099880,2024-03-01T09:10:00,86372000.0,86513000.0,86329000.0,86360000.0,39.72891053
1709252399715,2024-03-01T09:15:00,86360000.0,86687000.0,86203000.0,86668000.0,54.19144975
1709252699889,2024-03-01T09:20:00,86672000.0,86934000.0,86668000.0,86808000.0,66.29437013
1709252999704,2024-03-01T09:25:00,86808000.0,87624000.0,86740000.0,87533000.0,68.68384044
1709253299917,2024-03-01T09:30:00,87602000.0,87649000.0,87177000.0,87200000.0,86.37162049
1709253599937,2024-03-01T09:35:00,87200000.0,87452000.0,87167000.0,87300000.0,49.36694336
1709253899992,2024-03-01T09:40:00,87300000.0,87370000.0,87155000.0,87155000.0,36.21708354
1709254199842,2024-03-01T09:45:00,87183000.0,87184000.0,86900000.0,87039000.0,43.10944405
1709254499797,2024-03-01T09:50:00,87040000.0,87204000.0,87007000.0,87178000.0,29.51041431
1709254799943,2024-03-01T09:55:00,87178000.0,87181000.0,86983000.0,86990000.0,28.70376563
1709255099245,2024-03-01T10:00:00,86990000.0,87077000.0,86951000.0,86951000.0,28.29083805
1709255399652,2024-03-01T10:05:00,86952000.0,86952000.0,86777000.0,86780000.0,21.13229223
1709255699852,2024-03-01T10:10:00,86780000.0,87021000.0,86765000.0,86824000.0,28.36215845
1709255997916,2024-03-01T10:15:00,86824000.0,86856000.0,86770000.0,86830000.0,16.36671094
1709256299939,2024-03-01T10:20:00,86830000.0,87089000.0,86817000.0,87083000.0,19.97346749
1709256598995,2024-03-01T10:25:00,87080000.0,87084000.0,86990000.0,87035000.0,14.68978658
1709256899964,2024-03-01T10:30:00,87035000.0,87035000.0,86714000.0,86750000.0,31.19713668
1709257199557,2024-03-01T10:35:00,86751000.0,86985000.0,86746000.0,86850000.0,18.19841808
1709257499919,2024-03-01T10:40:00,86849000.0,87000000.0,86811000.0,86829000.0,22.53706647
1709257799716,2024-03-01T10:45:00,86830000.0,86869000.0,86643000.0,86643000.0,24.04231131
1709258099325,2024-03-01T10:50:00,86643000.0,86670000.0,86557000.0,86560000.0,23.26659334
1709258398987,2024-03-01T10:55:00,86580000.0,86621000.0,86500000.0,86586000.0,26.01860615
1709258699409,2024-03-01T11:00:00,86613000.0,86613000.0,86497000.0,86500000.0,16.69457589
